hum_mean_perc,time,wind_kmh,temp
85,2020-11-06 17:00,0,20.2
79,2020-11-06 14:00,0,22
83,2020-11-06 08:00,0,20
72,2020-10-06 17:00,10.8,22
78,2020-10-06 14:00,10.8,22
70,2020-10-06 11:00,10.8,24
85,2020-10-06 08:00,0,20
70,2020-09-06 17:00,14.4,24.5
65,2020-09-06 14:00,14.4,26
70,2020-09-06 11:00,10.8,24
84,2020-09-06 08:00,0,19.5
76,2020-08-06 14:00,14.4,22.5
87,2020-08-06 08:00,0,19
87,2020-08-06 07:00,0,19
67,2020-07-06 17:00,7.2,25.5
56,2020-07-06 14:00,14.4,26.5
70,2020-07-06 11:00,10.8,24
83,2020-07-06 08:00,0,20
67,2020-06-06 17:00,10.8,25.4
66,2020-06-06 14:00,14.4,26
70,2020-06-06 11:00,10.8,24
80,2020-06-06 08:00,0,19.5
70,2020-05-06 17:00,18,24.5
84,2020-05-06 08:00,0,19.3
66,2020-04-06 17:00,10.8,24
61,2020-04-06 14:00,14.4,25.8
69,2020-04-06 11:00,18,23.5
84,2020-04-06 08:00,0,19.5
67,2020-03-06 14:00,14.4,25
73,2020-03-06 11:00,14.4,23
82,2020-03-06 08:00,0,19
67,2020-02-06 17:00,10.8,24.5
66,2020-02-06 14:00,10.8,25.5
71,2020-02-06 11:00,18,23.9
80,2020-02-06 08:00,0,19.8
70,2020-01-06 17:00,18,24
67,2020-01-06 14:00,14.4,25.5
72,2020-01-06 11:00,10.8,23.5
83,2020-01-06 08:00,0,19.5
63,2020-31-05 17:00,14.4,24.5
65,2020-31-05 14:00,7.2,24.8
60,2020-31-05 11:00,14.4,24.5
78,2020-31-05 08:00,0,19
70,2020-30-05 17:00,10.8,24
65,2020-30-05 14:00,14.4,26
68,2020-30-05 11:00,10.8,24.5
80,2020-30-05 08:00,0,21
76,2020-29-05 17:00,10.8,23
71,2020-29-05 14:00,14.4,25.5
70,2020-29-05 11:00,14.4,24
80,2020-29-05 08:00,0,21.5
71,2020-28-05 17:00,14.4,24
63,2020-28-05 14:00,14.4,26.5
70,2020-28-05 11:00,0,23.5
83,2020-28-05 08:00,0,20
63,2020-27-05 14:00,10.8,26.8
70,2020-27-05 11:00,14.4,24
80,2020-27-05 08:00,0,21.5
67,2020-26-05 17:00,14.4,25.5
70,2020-26-05 11:00,7.2,24
84,2020-26-05 08:00,0,19
67,2020-25-05 17:00,0,25
61,2020-25-05 14:00,7.2,27
74,2020-25-05 08:00,0,18.5
69,2020-24-05 17:00,10.8,24.8
67,2020-24-05 14:00,14.4,25
72,2020-24-05 11:00,10.8,23
84,2020-24-05 08:00,0,19
70,2020-23-05 17:00,10.8,24.5
67,2020-23-05 14:00,14.4,25.5
70,2020-23-05 11:00,7.2,23.5
73,2020-23-05 08:00,0,20
69,2020-22-05 17:00,10.8,24.4
68,2020-22-05 14:00,10.8,24.5
70,2020-22-05 11:00,10.8,23.5
84,2020-22-05 08:00,0,19.5
89,2020-21-05 14:00,7.2,20.5
87,2020-21-05 08:00,0,20
68,2020-20-05 17:00,18,24.5
66,2020-20-05 14:00,14.4,26
73,2020-20-05 11:00,0,23.5
81,2020-20-05 08:00,0,20
72,2020-19-05 17:00,14.4,24.5
87,2020-19-05 14:00,0,21
70,2020-19-05 11:00,10.8,24
77,2020-19-05 08:00,0,20
66,2020-18-05 14:00,10.8,25.5
68,2020-18-05 11:00,0,23.5
79,2020-18-05 08:00,0,20
87,2020-17-05 17:00,10.8,20.5
77,2020-17-05 14:00,7.2,24
75,2020-17-05 11:00,18,23.5
81,2020-17-05 08:00,0,20.5
66,2020-16-05 17:00,0,25
70,2020-16-05 14:00,0,24.5
73,2020-16-05 11:00,0,23
84,2020-16-05 08:00,0,19.3
76,2020-15-05 17:00,28.8,23.5
73,2020-15-05 14:00,10.8,24.5
73,2020-15-05 11:00,14.4,23.5
79,2020-15-05 08:00,0,21
82,2020-14-05 17:00,0,21
80,2020-14-05 14:00,14.4,21.5
70,2020-14-05 11:00,7.2,24
83,2020-14-05 08:00,0,20
70,2020-13-05 17:00,14.4,24
65,2020-13-05 14:00,10.8,26
73,2020-13-05 11:00,0,23.5
83,2020-13-05 08:00,0,20
80,2020-12-05 17:00,10.8,22.5
84,2020-12-05 14:00,14.4,22
70,2020-12-05 11:00,18,23.5
80,2020-12-05 08:00,0,20.5
69,2020-11-05 17:00,14.4,24.2
70,2020-11-05 11:00,14.4,23.5
79,2020-11-05 08:00,0,20.5
74,2020-10-05 17:00,10.8,24
73,2020-10-05 14:00,18,24
73,2020-10-05 11:00,14.4,23.8
81,2020-10-05 08:00,10.8,21
67,2020-09-05 17:00,10.8,24
65,2020-09-05 14:00,10.8,26
83,2020-09-05 08:00,0,20
70,2020-08-05 17:00,14.4,24.5
69,2020-08-05 14:00,10.8,25.3
73,2020-08-05 11:00,14.4,23.5
85,2020-08-05 08:00,10.8,20.5
85,2020-08-05 01:00,18,20.5
76,2020-07-05 17:00,10.8,22
76,2020-07-05 14:00,14.4,22
79,2020-07-05 11:00,0,20.5
87,2020-07-05 08:00,0,18.5
75,2020-06-05 17:00,10.8,23
69,2020-06-05 14:00,18,24.3
67,2020-06-05 11:00,18,23.5
75,2020-06-05 08:00,10.8,20
76,2020-05-05 17:00,0,21.5
69,2020-05-05 14:00,10.8,24.5
NaN,2020-05-05 11:00,7.2,NaN
82,2020-05-05 08:00,0,19.5
64,2020-04-05 17:00,7.2,25
61,2020-04-05 14:00,7.2,26
74,2020-04-05 08:00,0,20.5
66,2020-03-05 17:00,10.8,23.5
70,2020-03-05 14:00,14.4,24.5
73,2020-03-05 11:00,10.8,22.5
79,2020-03-05 08:00,0,20
84,2020-02-05 17:00,0,21.5
NaN,2020-02-05 14:00,14.4,NaN
91,2020-02-05 11:00,0,19
82,2020-02-05 08:00,0,19.2
67,2020-01-05 17:00,0,24.5
67,2020-01-05 14:00,10.8,25
73,2020-01-05 11:00,0,23
83,2020-01-05 08:00,0,19.5
64,2020-30-04 14:00,10.8,25.5
71,2020-30-04 11:00,10.8,22.8
83,2020-30-04 08:00,0,18.2
87,2020-29-04 17:00,7.2,18.5
80,2020-29-04 14:00,10.8,21
87,2020-29-04 11:00,0,19
87,2020-29-04 08:00,0,18.5
91,2020-28-04 17:00,0,21
70,2020-28-04 14:00,10.8,24
80,2020-28-04 11:00,0,21.5
89,2020-28-04 08:00,0,19
87,2020-27-04 17:00,0,20
79,2020-27-04 14:00,10.8,22
70,2020-27-04 11:00,0,24
83,2020-27-04 08:00,0,20.5
76,2020-26-04 17:00,NaN,24
70,2020-25-04 17:00,0,23.5
75,2020-25-04 14:00,0,23
80,2020-25-04 11:00,0,21.5
87,2020-25-04 08:00,0,19
66,2020-24-04 11:00,0,24
76,2020-23-04 17:00,10.8,22.5
64,2020-23-04 14:00,10.8,25.5
76,2020-23-04 11:00,7.2,22.5
89,2020-23-04 08:00,0,19
91,2020-22-04 17:00,10.8,19
73,2020-22-04 14:00,14.4,23.5
83,2020-22-04 11:00,0,20.5
93,2020-22-04 08:00,0,18.5
67,2020-21-04 17:00,0,24
70,2020-21-04 11:00,0,23.5
86,2020-21-04 08:00,0,19
73,2020-20-04 11:00,0,23.5
83,2020-20-04 08:00,0,20
